user_id,ovd_rate
1001b357b3479815d31c0127241015d9,0.00506295086925
1001d1c2af9661f8e42be13f84758c3e,0.00515659327705
1012d35626807fdea2d725487ff85d85,0.00471405498053
1020dd7815885bde9a16fdb5eedc1a54,0.00415716893785
103c02ee38a19f1bd9138dc6df1c20fb,0.00469368959233
10543045bf1742817d6ecda141fb0d0f,0.00473327220782
105db0abf3b4865d68699255d73094c4,0.00633177111811
1062dd0e5b35cc9b1f6aafbeb8d0d01d,0.0046294640822
1068ab37848fe3f171ecacfdc983d4,0.00507915078739
106b269b0ba6f3d8725edf76af5866dd,0.00429331604687
1072ce7368b2665bd8730d395a68092,0.0051637371853
1072f801b7fb55ae8e2bbe86fcd827ba,0.00459025780256
1074c4b8a217e2290feff44504b9825b,0.00441805597785
1074d7ef09c1e845edfc0b3f841f5f36,0.00421642283026
1075a62cb415a6451bc3b12794db88e7,0.00438210110844
1077ef9de297110d94e92da866a4fa01,0.00526029192116
107b8cc5e052a4f057da7e813d2fdbaf,0.00437736492525
107c50f85aebbf60487cdbdf693953e5,0.999987420712
107f10f078a4f7047fea0051fea4ccf4,0.00420393600349
1081c879243767a36d520f0d51402a34,0.00462773238721
1084b1f714e70333bfc9b15a7405db9,0.00469503634707
1087bcc5ed64c2da833b16c98cc5623a,0.00437987118687
108f87bddf6068df70cbe78da27dee7c,0.00458601069723
10a1d6f1dbb1dcf0e86320a2cfe16c64,0.0163805478258
10a60b9a4c9595895c1bebdbc32fee99,0.00427462926938
10acfcad3d3f00cbc370a6fee9f2f47a,0.00661918780531
10b0de31dbb045e8454420020acf05a5,0.00426014320324
10b6acb0bee64209d46ccce9fd67f77,0.00190897865095
10b801c2b33f8f9d757baad53f4c7274,0.00455472188362
10ba1e5ed92049538cd2aebe2fc905e4,0.00428080245892
10ba7ddbdaa42de2ad2502b17a104338,0.00411134210366
10d7f069fa8e4f4fd29a2559e85f089f,0.010159129656
10ef5b5eeb5a4bea3401e08976bd7a6b,0.00414296600494
10f95b075ad016c58c0d2a76952027f,0.00520779771791
10fc6bb5a1f76af6daf54c88ea8b92f6,0.00411594492266
10fd0b24f6ecfee96e9132d6528892df,0.00685500180595
1111500230646924bc887df24710ca12,0.00458767589662
1111766225c441f02007a10adc0ab460,0.00431684217748
1112e2b739a8157292d318da35262c54,0.00461742352878
1127295bc478543175a2ceee2df87b71,0.0056431284715
113127b72bea421661c52710d4fe3c7e,0.00572407425173
113bb6cb7622a14361c4bcd9c09dacfe,0.00416715269407
11404776e5964621cd4c5f5860e2f4f7,0.00423456570396
114a588c946fa90a2b3a79fd38151823,0.00424328333812
114b6d99b913ed0b38572ff728116c18,0.00428254283937
1155284838ef964f1b25948b5e827ffa,0.00527480978289
1163a6f2bf2a72677bb132402cd413ff,0.00660029454481
116db92ad35095681d3c49afc3c37742,0.00595014569103
116dbdf158545fca580f65f30b2edae3,0.00446337921552
11864f03137678b3b4b143c4fa3c298b,0.00897195002274
1198931e7060c860cad9ccd1371e173b,0.00409094489368
11995e2ff2d8a87fcebee025aef40c6c,0.00447930038629
11a778e9069817e4329a372e1b51c41b,0.00434120747506
11ad83bdcec1d7c3b9b5128fffbc8985,0.00446064660985
11ba6ef21ba53d8bc01c929d6cdb9a9d,0.00418194881728
11c45bacdeab31aeb1ff083827e463f5,0.00425384205556
11c8b1715b9073665c7b161e552fe2fb,0.0047716822199
11d01ef97e3974f9b333b08d31779038,0.00722787066336
11d16dee78f7ddd485ec53eb1b37b8e4,0.00446487170398
11d58b775af754e78bc1657e35574960,0.00407006293204
11d62d18f7b49b4c390422c11fcfa992,0.00443483432774
11e7021dabd7d1b9ca3be79b3402a854,0.00413024383549
11e7ba41dbe8033d75e1e94492cadb15,0.00521755055926
11f8bc36cffe68ff4e0c343f8def92f5,0.00493868806598
12038ec8ab29a6793d5e2d9e2521800a,0.00431295679538
1211f9159d0f03a8eb52b3e95b91496d,0.0040849007341
121583575df9a0bd509fecede4d6ac8d,0.00468829305795
12215de97c640129c1ec35ac5e643bfd,0.0045738794741
122cd748065109a42bc83f6dcdbc05a1,0.00537188010044
122d837fcbb41bcbe1cd739f904a91a2,0.00986457771964
1231a8a110d270313d075a08b7aef03a,0.00705399694086
1232ae49246c1c7e444dc099f9b9a339,0.00550780930791
123c7dbeccaf20f4f14b6ac90746ecf0,0.00436647487547
12401447320848832010a0249ca040dc,0.00689070252759
124c9f1c1f7c557d41bd5a0236595abc,0.00406118187243
12593b4be23fdc9f70ebec53b1abc5eb,0.00530824349109
