1	0
2	1
5	2
6	3
7	4
8	5
14	6
15	7
16	8
17	9
18	10
19	11
20	12
21	13
22	14
23	15
24	16
25	17
26	18
27	19
29	20
30	21
31	22
32	23
33	24
34	25
35	26
36	27
37	28
38	29
40	30
41	31
42	32
46	33
47	34
50	35
51	36
56	37
58	38
60	39
61	40
62	41
63	42
64	43
65	44
66	45
67	46
68	47
69	48
70	49
71	50
72	51
75	52
76	53
77	54
78	55
79	56
80	57
85	58
86	59
90	60
91	61
94	62
96	63
99	64
100	65
101	66
102	67
103	68
104	69
113	70
117	71
118	72
120	73
121	74
122	75
123	76
126	77
129	78
130	79
281	80
966	81
1557	82
1631	83
2067	84
2494	85
3556	86
3557	87
5859	88
8329	89
9214	90
9382	91
10132	92
10134	93
10135	94
10136	95
10137	96
10138	97
10139	98
10140	99
10141	100
10143	101
10145	102
10146	103
10147	104
10149	105
10150	106
10151	107
10152	108
10156	109
10158	110
10159	111
10164	112
10165	113
10166	114
10168	115
10169	116
10171	117
10172	118
10174	119
10180	120
10181	121
10183	122
10184	123
10185	124
10186	125
10187	126
10192	127
10194	128
10195	129
10196	130
10197	131
10198	132
10199	133
10200	134
10207	135
10208	136
10209	137
10210	138
10211	139
10212	140
10213	141
10214	142
10215	143
10216	144
10217	145
10219	146
10220	147
10223	148
10224	149
10225	150
10226	151
10227	152
10229	153
10231	154
10232	155
10233	156
10382	157
10405	158
10789	159
10897	160
10904	161
11080	162
11153	163
11445	164
11488	165
11807	166
12161	167
12321	168
13310	169
13360	170
13385	171
13394	172
13401	173
13402	174
13403	175
13404	176
13449	177
13451	178
13461	179
13462	180
13464	181
13467	182
13561	183
13563	184
13604	185
13670	186
13798	187
13809	188
13913	189
13918	190
14080	191
14150	192
14152	193
14153	194
14156	195
14157	196
14159	197
14160	198
14161	199
14163	200
14166	201
14185	202
14273	203
14282	204
14298	205
14301	206
14316	207
14348	208
14349	209
14412	210
14437	211
14441	212
14445	213
14446	214
14488	215
14508	216
14510	217
14514	218
14522	219
14523	220
14525	221
14527	222
14529	223
14570	224
14576	225
14608	226
14686	227
14687	228
14688	229
14695	230
14696	231
14697	232
14700	233
14746	234
14977	235
15001	236
15038	237
15103	238
15111	239
15157	240
15181	241
15303	242
15309	243
15312	244
15325	245
15345	246
15346	247
15370	248
15392	249
15406	250
15434	251
15464	252
15482	253
15487	254
15489	255
15511	256
15532	257
15549	258
15564	259
15587	260
15634	261
15670	262
15885	263
15888	264
15896	265
15962	266
16090	267
16321	268
16639	269
16646	270
16648	271
16695	272
16783	273
16791	274
16894	275
16986	276
16991	277
17015	278
17039	279
17063	280
17101	281
17147	282
17177	283
17249	284
17257	285
17288	286
17351	287
17386	288
17475	289
17582	290
17624	291
17663	292
17678	293
17691	294
17747	295
17835	296
18362	297
19453	298
20152	299
20721	300
21802	301
21899	302
21900	303
22641	304
22642	305
22650	306
22692	307
22706	308
22713	309
23587	310
24315	311
24316	312
24338	313
24379	314
24390	315
24396	316
24418	317
24424	318
24433	319
24440	320
24454	321
24455	322
24479	323
24518	324
24547	325
24564	326
24566	327
24572	328
24576	329
24610	330
24653	331
24673	332
24721	333
24726	334
24894	335
24909	336
24937	337
24938	338
24950	339
24971	340
25022	341
25046	342
25053	343
25070	344
25095	345
25097	346
25114	347
25116	348
25128	349
25142	350
25150	351
25169	352
