6,31	0
6,32	1
6,60	2
6,63	3
6,86	4
6,102	5
6,117	6
6,10134	7
6,13402	8
6,15303	9
6,26724	10
6,43358	11
6,44394	12
6,44529	13
6,45445	14
6,56839	15
6,71294	16
6,72049	17
6,96070	18
6,96098	19
8,60	20
8,61	21
8,91	22
8,102	23
8,113	24
8,117	25
8,5859	26
8,13402	27
8,15406	28
8,25299	29
8,26724	30
8,27140	31
8,27743	32
8,28108	33
8,33495	34
8,44112	35
8,44474	36
8,72402	37
8,85975	38
8,96085	39
8,96108	40
17,32	41
17,34	42
17,61	43
17,63	44
17,86	45
17,102	46
17,117	47
17,10134	48
17,10156	49
17,24518	50
17,25481	51
17,25628	52
17,28108	53
17,28122	54
17,44112	55
17,47712	56
17,62459	57
17,82592	58
17,90405	59
17,96092	60
17,96095	61
17,96096	62
17,96098	63
17,96103	64
31,33	65
31,25628	66
31,32106	67
31,44394	68
31,58049	69
32,66	70
32,102	71
32,117	72
32,5859	73
32,28184	74
32,32106	75
32,43357	76
32,71293	77
32,72328	78
32,85985	79
32,96069	80
33,102	81
33,5859	82
33,14160	83
33,28110	84
33,71292	85
33,96098	86
33,96103	87
34,61	88
34,102	89
34,113	90
34,117	91
34,10134	92
34,10136	93
34,10156	94
34,13402	95
34,13403	96
34,17747	97
34,26724	98
34,27140	99
34,32106	100
34,33495	101
34,44115	102
34,44394	103
34,71293	104
34,71294	105
34,85971	106
34,85983	107
34,85985	108
34,96058	109
34,96101	110
60,61	111
60,27099	112
60,82592	113
60,96103	114
60,96106	115
61,17678	116
61,96104	117
63,113	118
63,28108	119
63,43350	120
63,44394	121
63,44474	122
63,58064	123
63,72059	124
63,96098	125
63,96101	126
67,13401	127
75,10156	128
75,24518	129
75,58064	130
75,96085	131
86,102	132
86,113	133
86,10136	134
86,15303	135
86,33495	136
91,13402	137
91,27139	138
100,113	139
100,13402	140
100,28177	141
100,55190	142
100,72049	143
100,96090	144
100,96092	145
102,10134	146
102,27140	147
102,44112	148
102,44394	149
102,58049	150
113,27743	151
113,28108	152
113,44115	153
117,33519	154
117,45445	155
117,96093	156
120,130	157
120,5859	158
120,27140	159
120,96089	160
130,32106	161
5859,28182	162
5859,43341	163
10134,26843	164
10134,72408	165
10134,96101	166
10136,33495	167
10156,33502	168
10156,44394	169
10156,85923	170
13385,14688	171
13385,27743	172
13385,28110	173
13385,33473	174
13385,96091	175
13401,33495	176
13401,43360	177
13401,44112	178
13401,44474	179
13401,71275	180
13401,71292	181
13401,82592	182
13401,84291	183
13401,85983	184
13401,96085	185
13401,96098	186
13401,96104	187
13402,26724	188
13402,27099	189
13402,33495	190
13402,72054	191
13402,85968	192
13403,28108	193
13403,28184	194
13403,33473	195
13403,33495	196
13403,90393	197
13449,33473	198
14153,24518	199
14153,85923	200
14153,96104	201
14153,96108	202
14161,85393	203
14161,96074	204
14161,96086	205
14437,25203	206
14508,27139	207
14508,85985	208
14686,27743	209
14686,28195	210
14686,73236	211
14688,15406	212
14688,28184	213
14688,45445	214
14688,71292	215
14688,96098	216
15303,25299	217
15303,26980	218
15303,28177	219
15303,43360	220
15346,47644	221
15346,71293	222
15346,96089	223
15406,26724	224
15406,44115	225
15406,72408	226
15406,96074	227
15487,28143	228
15487,96101	229
15962,26980	230
15962,33495	231
16090,55190	232
17678,24518	233
17678,85985	234
17747,28108	235
17747,84291	236
17747,96095	237
24518,90393	238
24547,90405	239
24673,28126	240
24673,96085	241
24894,33495	242
25022,85971	243
25169,28122	244
25169,85923	245
25169,96104	246
25278,71293	247
25299,33495	248
25481,57479	249
25481,96101	250
25628,32106	251
25628,96085	252
26423,33495	253
26423,96108	254
26724,27743	255
26724,33495	256
26724,84315	257
26843,44474	258
26980,27099	259
26980,44115	260
27099,27139	261
27099,28192	262
27099,33502	263
27099,45445	264
27139,43360	265
27139,85975	266
27139,96090	267
27140,28184	268
27140,33495	269
27140,44112	270
27140,72059	271
27140,85923	272
27140,85968	273
27140,96085	274
27140,96104	275
27743,28177	276
28107,28110	277
28107,28126	278
28107,58064	279
28107,71293	280
28107,72328	281
28107,84291	282
28107,85968	283
28107,96091	284
28107,96093	285
28107,96097	286
28107,96103	287
28108,56839	288
28108,96091	289
28108,96093	290
28108,96096	291
28108,96097	292
28108,96103	293
28110,43341	294
28110,62459	295
28110,72328	296
28110,96103	297
28122,33519	298
28122,96074	299
28126,90393	300
28143,28192	301
28143,85393	302
28143,90393	303
28177,33519	304
28177,84291	305
28177,85971	306
28182,96106	307
28184,71292	308
28184,96069	309
28195,33495	310
28195,58064	311
28195,72054	312
28195,96085	313
28195,96104	314
32106,71293	315
32894,43341	316
33489,44474	317
33489,58064	318
33489,71293	319
33489,72402	320
33489,85923	321
33489,85971	322
33489,85984	323
33489,96069	324
33489,96085	325
33489,96093	326
33489,96103	327
33495,85975	328
33496,43360	329
33502,58064	330
33519,44529	331
33520,96093	332
37937,96086	333
37937,96104	334
43341,72054	335
43341,96103	336
43341,96104	337
43350,96089	338
43350,96103	339
43357,58049	340
43357,96085	341
43357,96103	342
43360,96085	343
44112,57989	344
44115,96070	345
45445,96085	346
55190,96093	347
56839,84315	348
57479,85971	349
57989,96103	350
71275,96101	351
71275,96103	352
71292,85975	353
71292,96058	354
71292,96085	355
71292,96091	356
71293,72328	357
71294,90393	358
71294,96098	359
72049,72054	360
72059,82592	361
72059,96095	362
72328,72408	363
72328,96085	364
72402,96108	365
73194,96074	366
75578,96058	367
75646,85975	368
82592,96074	369
84291,96101	370
84315,96089	371
85393,85971	372
85393,90405	373
85923,96095	374
85968,96108	375
85971,90405	376
85971,96085	377
85983,85984	378
85984,96085	379
85985,96066	380
85985,96085	381
90405,96095	382
96069,96098	383
96070,96104	384
96074,96104	385
96074,96106	386
96085,96103	387
96085,96106	388
96086,96106	389
96088,96096	390
96089,96097	391
96089,96103	392
96090,96097	393
96091,96095	394
96091,96097	395
96091,96103	396
96092,96097	397
96093,96103	398
96103,96106	399
