6,8	0
8,6	1
6,17	2
17,6	3
6,31	4
31,6	5
6,32	6
32,6	7
6,33	8
33,6	9
6,34	10
34,6	11
6,60	12
60,6	13
6,63	14
63,6	15
6,75	16
75,6	17
6,86	18
86,6	19
6,91	20
91,6	21
6,100	22
100,6	23
6,102	24
102,6	25
6,113	26
113,6	27
6,117	28
117,6	29
6,130	30
130,6	31
6,5859	32
5859,6	33
6,13385	34
13385,6	35
6,13401	36
13401,6	37
6,13402	38
13402,6	39
6,13403	40
13403,6	41
6,14160	42
14160,6	43
6,14161	44
14161,6	45
6,14437	46
14437,6	47
6,14686	48
14686,6	49
6,15303	50
15303,6	51
6,15346	52
15346,6	53
6,15406	54
15406,6	55
6,15487	56
15487,6	57
6,16090	58
16090,6	59
6,17747	60
17747,6	61
6,24547	62
24547,6	63
6,24673	64
24673,6	65
6,24894	66
24894,6	67
6,25169	68
25169,6	69
6,25203	70
25203,6	71
6,25299	72
25299,6	73
6,25481	74
25481,6	75
6,25628	76
25628,6	77
6,26423	78
26423,6	79
6,26843	80
26843,6	81
6,26980	82
26980,6	83
6,27140	84
27140,6	85
6,27743	86
27743,6	87
6,28107	88
28107,6	89
6,28108	90
28108,6	91
6,28110	92
28110,6	93
6,28122	94
28122,6	95
6,28143	96
28143,6	97
6,28177	98
28177,6	99
6,28192	100
28192,6	101
6,28195	102
28195,6	103
6,32106	104
32106,6	105
6,32894	106
32894,6	107
6,33489	108
33489,6	109
6,33495	110
33495,6	111
6,33496	112
33496,6	113
6,33502	114
33502,6	115
6,33509	116
33509,6	117
6,33519	118
33519,6	119
6,37937	120
37937,6	121
6,43357	122
43357,6	123
6,43360	124
43360,6	125
6,44394	126
44394,6	127
6,47712	128
47712,6	129
6,54658	130
54658,6	131
6,56839	132
56839,6	133
6,57479	134
57479,6	135
6,57989	136
57989,6	137
6,58049	138
58049,6	139
6,62459	140
62459,6	141
6,71292	142
71292,6	143
6,71294	144
71294,6	145
6,72049	146
72049,6	147
6,72059	148
72059,6	149
6,72328	150
72328,6	151
6,72402	152
72402,6	153
6,73236	154
73236,6	155
6,75578	156
75578,6	157
6,75646	158
75646,6	159
6,82592	160
82592,6	161
6,85393	162
85393,6	163
6,85983	164
85983,6	165
6,90393	166
90393,6	167
6,96058	168
96058,6	169
6,96074	170
96074,6	171
6,96085	172
96085,6	173
6,96086	174
96086,6	175
6,96088	176
96088,6	177
6,96090	178
96090,6	179
6,96091	180
96091,6	181
6,96092	182
96092,6	183
6,96093	184
96093,6	185
6,96095	186
96095,6	187
6,96096	188
96096,6	189
6,96098	190
96098,6	191
6,96101	192
96101,6	193
6,96103	194
96103,6	195
6,96104	196
96104,6	197
8,17	198
17,8	199
8,31	200
31,8	201
8,32	202
32,8	203
8,33	204
33,8	205
8,34	206
34,8	207
8,60	208
60,8	209
8,63	210
63,8	211
8,75	212
75,8	213
8,86	214
86,8	215
8,91	216
91,8	217
8,100	218
100,8	219
8,102	220
102,8	221
8,113	222
113,8	223
8,117	224
117,8	225
8,130	226
130,8	227
8,5859	228
5859,8	229
8,13385	230
13385,8	231
8,13401	232
13401,8	233
8,13402	234
13402,8	235
8,13403	236
13403,8	237
8,14160	238
14160,8	239
8,14161	240
14161,8	241
8,14437	242
14437,8	243
8,14686	244
14686,8	245
8,15303	246
15303,8	247
8,15346	248
15346,8	249
8,15406	250
15406,8	251
8,15487	252
15487,8	253
8,16090	254
16090,8	255
8,17747	256
17747,8	257
8,24547	258
24547,8	259
8,24673	260
24673,8	261
8,24894	262
24894,8	263
8,25169	264
25169,8	265
8,25203	266
25203,8	267
8,25299	268
25299,8	269
8,25481	270
25481,8	271
8,25628	272
25628,8	273
8,26423	274
26423,8	275
8,26843	276
26843,8	277
8,26980	278
26980,8	279
8,27140	280
27140,8	281
8,27743	282
27743,8	283
8,28107	284
28107,8	285
8,28108	286
28108,8	287
8,28110	288
28110,8	289
8,28122	290
28122,8	291
8,28143	292
28143,8	293
8,28177	294
28177,8	295
8,28192	296
28192,8	297
8,28195	298
28195,8	299
8,32106	300
32106,8	301
8,32894	302
32894,8	303
8,33489	304
33489,8	305
8,33495	306
33495,8	307
8,33496	308
33496,8	309
8,33502	310
33502,8	311
8,33509	312
33509,8	313
8,33519	314
33519,8	315
8,37937	316
37937,8	317
8,43357	318
43357,8	319
8,43360	320
43360,8	321
8,44394	322
44394,8	323
8,47712	324
