31646	0.0000
6167	0.0000
13713	0.0000
32883	0.0000
23339	0.0000
523	0.0000
20609	0.0000
12617	0.0000
28379	0.0000
33705	0.0000
33248	0.0000
12492	0.0000
47031	0.0000
17310	0.0000
33269	0.0000
36950	0.0000
41809	0.0000
778	0.0000
30389	0.0000
41143	0.0000
31236	0.0000
47084	0.0000
5337	0.0000
4177	0.0000
35806	0.0000
5381	0.0000
38557	0.0000
3534	0.0000
14115	0.0000
19966	0.0000
27776	0.0000
31257	0.0000
36001	0.0000
175	0.0000
45268	0.0000
1287	0.0000
31811	0.0000
26411	0.0000
30513	0.0000
10978	0.0000
20499	0.0000
256	0.0000
19855	0.0000
29597	0.0000
38474	0.0000
38612	0.0000
39305	0.0000
38518	0.0000
6828	0.0000
42301	0.0000
2771	0.0000
21214	0.0000
23209	0.0000
32150	0.0000
41203	0.0000
21382	0.0000
24282	0.0000
33331	0.0000
17204	0.0000
10235	0.0000
36903	0.0000
35627	0.0000
9977	0.0000
12132	0.0000
19731	0.0000
511	0.0000
15473	0.0000
42569	0.0000
5049	0.0000
46115	0.0000
20225	0.0000
19168	0.0000
22466	0.0000
31666	0.0000
36469	0.0000
24560	0.0000
33720	0.0000
32542	0.0000
19294	0.0000
46513	0.0000
30153	0.0000
36002	0.0000
33585	0.0000
38799	0.0000
38870	0.0000
38072	0.0000
11863	0.0000
14591	0.0000
19787	0.0000
29281	0.0000
32121	0.0000
32320	0.0000
9947	0.0000
4476	0.0000
32374	0.0000
16062	0.0000
391	0.0000
3763	0.0000
8398	0.0000
2889	0.0000
26908	0.0000
35597	0.0000
36091	0.0000
526	0.0000
20849	0.0000
27219	0.0000
32655	0.0000
33810	0.0000
1537	0.0000
30218	0.0000
36400	0.0000
36507	0.0000
39681	0.0000
41577	0.0000
29472	0.0000
46677	0.0000
689	0.0000
17091	0.0000
30927	0.0000
14551	0.0000
16554	0.0000
32288	0.0000
32318	0.0000
40083	0.0000
10662	0.0000
35176	0.0000
35469	0.0000
42596	0.0000
17820	0.0000
37810	0.0000
24101	0.0000
31792	0.0000
34534	0.0000
36890	0.0000
7843	0.0000
23104	0.0000
36089	0.0000
19758	0.0000
34591	0.0000
38806	0.0000
32661	0.0000
30449	0.0000
30582	0.0000
33887	0.0000
36798	0.0000
31724	0.0000
35488	0.0000
42022	0.0000
3520	0.0000
26665	0.0000
39367	0.0000
38915	0.0000
42263	0.0000
7208	0.0000
32225	0.0000
47054	0.0000
39578	0.0000
28204	0.0000
37935	0.0000
19746	0.0000
24497	0.0000
37214	0.0000
11010	0.0000
27457	0.0000
27499	0.0000
35064	0.0000
21091	0.0000
5815	0.0000
28355	0.0000
