6	0.9896
33489	43.0000
34	109.0000
28107	269.0000
17	536.0000
96101	10.0000
26423	51.0000
13401	23.2500
17747	39.0000
26843	40.6154
113	0.6000
96093	8.0000
96074	19747.0000
96090	967.0000
32	80.0000
14437	40.0000
15406	405.2917
60	0.4830
86	0.3930
102	0.6530
33502	39.0000
33	6168.0000
71292	3.0000
63	0.4940
72328	14.0000
27140	57.0119
24894	62.3800
25299	56.4286
31	4.0000
24547	52.9756
25203	38.5833
25481	16.3333
27743	14606.0000
28108	30.6667
37937	31.0000
44394	4.0000
54658	9.0000
72059	4.0000
85393	8.0000
96095	2.0000
28177	4.0000
117	0.0410
58049	9.0000
13402	15.1429
15303	104.2174
24673	43.1429
43360	2.0000
75578	65.0000
85983	25.0000
96096	77.0000
96098	13007.0000
28122	656.0000
28143	12.0000
96088	54.0000
96091	2.0000
96092	12.0000
13403	8.8235
14160	24.5000
16090	38.0000
26980	5.6000
28110	684.0000
28192	0.1250
28195	20.6505
33509	27.0000
33519	13.0000
100	0.4860
57989	22.0000
72049	1000.0000
75646	9.0000
15487	271.0000
71294	5.0000
90393	2.0000
96058	514.0000
96085	8.0000
96086	5965.0000
25628	57.2857
33495	18.0000
33496	13.0000
8	7.0000
130	0.2000
72402	12.0000
96103	2.0000
96104	69.0000
13385	135.0000
14161	12.7273
14686	11.5000
15346	72.0000
25169	64.0211
43357	21.0000
47712	2.0000
75	0.4110
91	0.0000
56839	3.0000
5859	1.0000
62459	1.0000
73236	4.0000
82592	51.0000
85923	141.0000
85975	1.0000
85984	37.0000
