6,8	0
6,17	1
6,31	2
6,32	3
6,33	4
6,34	5
6,60	6
6,61	7
6,63	8
6,66	9
6,67	10
6,75	11
6,86	12
6,91	13
6,100	14
6,102	15
6,113	16
6,117	17
6,120	18
6,130	19
6,5859	20
6,10134	21
6,10136	22
6,10156	23
6,13385	24
6,13401	25
6,13402	26
6,13403	27
6,13449	28
6,14153	29
6,14160	30
6,14161	31
6,14437	32
6,14508	33
6,14686	34
6,14688	35
6,15303	36
6,15346	37
6,15406	38
6,15487	39
6,15962	40
6,16090	41
6,17678	42
6,17747	43
6,24518	44
6,24547	45
6,24673	46
6,24894	47
6,25022	48
6,25169	49
6,25203	50
6,25278	51
6,25299	52
6,25481	53
6,25628	54
6,26423	55
6,26724	56
6,26843	57
6,26980	58
6,27099	59
6,27139	60
6,27140	61
6,27743	62
6,28107	63
6,28108	64
6,28110	65
6,28122	66
6,28126	67
6,28143	68
6,28177	69
6,28182	70
6,28184	71
6,28192	72
6,28195	73
6,32106	74
6,32893	75
6,32894	76
6,33473	77
6,33489	78
6,33495	79
6,33496	80
6,33502	81
6,33509	82
6,33519	83
6,33520	84
6,37937	85
6,43341	86
6,43350	87
6,43357	88
6,43358	89
6,43360	90
6,44112	91
6,44115	92
6,44394	93
6,44474	94
6,44529	95
6,45445	96
6,47644	97
6,47712	98
6,54658	99
6,55190	100
6,56839	101
6,57459	102
6,57479	103
6,57989	104
6,58049	105
6,58064	106
6,62459	107
6,71275	108
6,71292	109
6,71293	110
6,71294	111
6,72049	112
6,72054	113
6,72059	114
6,72328	115
6,72402	116
6,72408	117
6,72463	118
6,73194	119
6,73236	120
6,75578	121
6,75646	122
6,82592	123
6,84291	124
6,84315	125
6,85393	126
6,85923	127
6,85968	128
6,85971	129
6,85975	130
6,85983	131
6,85984	132
6,85985	133
6,90393	134
6,90405	135
6,96058	136
6,96066	137
6,96069	138
6,96070	139
6,96074	140
6,96085	141
6,96086	142
6,96088	143
6,96089	144
6,96090	145
6,96091	146
6,96092	147
6,96093	148
6,96095	149
6,96096	150
6,96097	151
6,96098	152
6,96101	153
6,96103	154
6,96104	155
6,96106	156
6,96108	157
8,17	158
8,31	159
8,32	160
8,33	161
8,34	162
8,60	163
8,61	164
8,63	165
8,66	166
8,67	167
8,75	168
8,86	169
8,91	170
8,100	171
8,102	172
8,113	173
8,117	174
8,120	175
8,130	176
8,5859	177
8,10134	178
8,10136	179
8,10156	180
8,13385	181
8,13401	182
8,13402	183
8,13403	184
8,13449	185
8,14153	186
8,14160	187
8,14161	188
8,14437	189
8,14508	190
8,14686	191
8,14688	192
8,15303	193
8,15346	194
8,15406	195
8,15487	196
8,15962	197
8,16090	198
8,17678	199
8,17747	200
8,24518	201
8,24547	202
8,24673	203
8,24894	204
8,25022	205
8,25169	206
8,25203	207
8,25278	208
8,25299	209
8,25481	210
8,25628	211
8,26423	212
8,26724	213
8,26843	214
8,26980	215
8,27099	216
8,27139	217
8,27140	218
8,27743	219
8,28107	220
8,28108	221
8,28110	222
8,28122	223
8,28126	224
8,28143	225
8,28177	226
8,28182	227
8,28184	228
8,28192	229
8,28195	230
8,32106	231
8,32893	232
8,32894	233
8,33473	234
8,33489	235
8,33495	236
8,33496	237
8,33502	238
8,33509	239
8,33519	240
8,33520	241
8,37937	242
8,43341	243
8,43350	244
8,43357	245
8,43358	246
8,43360	247
8,44112	248
8,44115	249
8,44394	250
8,44474	251
8,44529	252
8,45445	253
8,47644	254
8,47712	255
8,54658	256
8,55190	257
8,56839	258
8,57459	259
8,57479	260
8,57989	261
8,58049	262
8,58064	263
8,62459	264
8,71275	265
8,71292	266
8,71293	267
8,71294	268
8,72049	269
8,72054	270
8,72059	271
8,72328	272
8,72402	273
8,72408	274
8,72463	275
8,73194	276
8,73236	277
8,75578	278
8,75646	279
8,82592	280
8,84291	281
8,84315	282
8,85393	283
8,85923	284
8,85968	285
8,85971	286
8,85975	287
8,85983	288
8,85984	289
8,85985	290
8,90393	291
8,90405	292
8,96058	293
8,96066	294
8,96069	295
8,96070	296
8,96074	297
8,96085	298
8,96086	299
8,96088	300
8,96089	301
8,96090	302
8,96091	303
8,96092	304
8,96093	305
8,96095	306
8,96096	307
8,96097	308
8,96098	309
8,96101	310
8,96103	311
8,96104	312
8,96106	313
8,96108	314
17,31	315
17,32	316
17,33	317
17,34	318
17,60	319
17,61	320
17,63	321
17,66	322
17,67	323
17,75	324
17,86	325
17,91	326
17,100	327
17,102	328
17,113	329
17,117	330
17,120	331
17,130	332
17,5859	333
17,10134	334
17,10136	335
17,10156	336
17,13385	337
17,13401	338
17,13402	339
17,13403	340
17,13449	341
17,14153	342
17,14160	343
17,14161	344
17,14437	345
17,14508	346
17,14686	347
17,14688	348
17,15303	349
17,15346	350
17,15406	351
17,15487	352
17,15962	353
17,16090	354
17,17678	355
17,17747	356
17,24518	357
17,24547	358
17,24673	359
17,24894	360
17,25022	361
17,25169	362
17,25203	363
17,25278	364
17,25299	365
17,25481	366
17,25628	367
17,26423	368
17,26724	369
17,26843	370
17,26980	371
17,27099	372
17,27139	373
17,27140	374
17,27743	375
17,28107	376
17,28108	377
17,28110	378
17,28122	379
17,28126	380
17,28143	381
17,28177	382
17,28182	383
17,28184	384
17,28192	385
17,28195	386
17,32106	387
17,32893	388
17,32894	389
17,33473	390
17,33489	391
17,33495	392
17,33496	393
17,33502	394
17,33509	395
17,33519	396
17,33520	397
