user_id,ovd_rate
1001b357b3479815d31c0127241015d9,0.00916711054742
1001d1c2af9661f8e42be13f84758c3e,0.0111210905015
1012d35626807fdea2d725487ff85d85,0.00895979721099
1020dd7815885bde9a16fdb5eedc1a54,0.000781376147643
103c02ee38a19f1bd9138dc6df1c20fb,0.00972698256373
10543045bf1742817d6ecda141fb0d0f,0.0160707831383
105db0abf3b4865d68699255d73094c4,0.103637397289
1062dd0e5b35cc9b1f6aafbeb8d0d01d,0.00360253476538
1068ab37848fe3f171ecacfdc983d4,0.013671468012
106b269b0ba6f3d8725edf76af5866dd,0.00626925192773
1072ce7368b2665bd8730d395a68092,0.0100682443008
1072f801b7fb55ae8e2bbe86fcd827ba,0.0129934269935
1074c4b8a217e2290feff44504b9825b,0.010890353471
1074d7ef09c1e845edfc0b3f841f5f36,0.0038188053295
1075a62cb415a6451bc3b12794db88e7,0.00673699146137
1077ef9de297110d94e92da866a4fa01,0.0128142274916
107b8cc5e052a4f057da7e813d2fdbaf,0.00739589054137
107c50f85aebbf60487cdbdf693953e5,0.489904999733
107f10f078a4f7047fea0051fea4ccf4,0.00196889019571
1081c879243767a36d520f0d51402a34,0.00652842503041
1084b1f714e70333bfc9b15a7405db9,0.0114347133785
1087bcc5ed64c2da833b16c98cc5623a,0.00379278697073
108f87bddf6068df70cbe78da27dee7c,0.00297294300981
10a1d6f1dbb1dcf0e86320a2cfe16c64,0.0678279995918
10a60b9a4c9595895c1bebdbc32fee99,0.00168165727518
10acfcad3d3f00cbc370a6fee9f2f47a,0.0112098939717
10b0de31dbb045e8454420020acf05a5,0.00638799695298
10b6acb0bee64209d46ccce9fd67f77,0.0278849750757
10b801c2b33f8f9d757baad53f4c7274,0.0152071053162
10ba1e5ed92049538cd2aebe2fc905e4,0.00462229037657
10ba7ddbdaa42de2ad2502b17a104338,0.00111646775622
10d7f069fa8e4f4fd29a2559e85f089f,0.0319965183735
10ef5b5eeb5a4bea3401e08976bd7a6b,0.00523044914007
10f95b075ad016c58c0d2a76952027f,0.0117707746103
10fc6bb5a1f76af6daf54c88ea8b92f6,0.00113285006955
10fd0b24f6ecfee96e9132d6528892df,0.0206042248756
1111500230646924bc887df24710ca12,0.00907746423036
1111766225c441f02007a10adc0ab460,0.00336579489522
1112e2b739a8157292d318da35262c54,0.0136498231441
1127295bc478543175a2ceee2df87b71,0.0246173627675
113127b72bea421661c52710d4fe3c7e,0.0135683966801
113bb6cb7622a14361c4bcd9c09dacfe,0.00177093769889
11404776e5964621cd4c5f5860e2f4f7,0.00850072223693
114a588c946fa90a2b3a79fd38151823,0.00199471926317
114b6d99b913ed0b38572ff728116c18,0.00256544724107
1155284838ef964f1b25948b5e827ffa,0.0100766737014
1163a6f2bf2a72677bb132402cd413ff,0.0200818926096
116db92ad35095681d3c49afc3c37742,0.0244576539844
116dbdf158545fca580f65f30b2edae3,0.00375307188369
11864f03137678b3b4b143c4fa3c298b,0.0367210283875
1198931e7060c860cad9ccd1371e173b,0.00311108841561
11995e2ff2d8a87fcebee025aef40c6c,0.00610294239596
11a778e9069817e4329a372e1b51c41b,0.00290110334754
11ad83bdcec1d7c3b9b5128fffbc8985,0.00402319058776
11ba6ef21ba53d8bc01c929d6cdb9a9d,0.00195829989389
11c45bacdeab31aeb1ff083827e463f5,0.00253880117089
11c8b1715b9073665c7b161e552fe2fb,0.0056893476285
11d01ef97e3974f9b333b08d31779038,0.0300915688276
11d16dee78f7ddd485ec53eb1b37b8e4,0.00523845152929
11d58b775af754e78bc1657e35574960,0.000935218296945
11d62d18f7b49b4c390422c11fcfa992,0.0104733547196
11e7021dabd7d1b9ca3be79b3402a854,0.00330330734141
11e7ba41dbe8033d75e1e94492cadb15,0.0133364805952
11f8bc36cffe68ff4e0c343f8def92f5,0.00511777726933
12038ec8ab29a6793d5e2d9e2521800a,0.00132748938631
1211f9159d0f03a8eb52b3e95b91496d,0.00114745507017
121583575df9a0bd509fecede4d6ac8d,0.0143865281716
12215de97c640129c1ec35ac5e643bfd,0.00875740032643
122cd748065109a42bc83f6dcdbc05a1,0.0143363969401
122d837fcbb41bcbe1cd739f904a91a2,0.0462529622018
1231a8a110d270313d075a08b7aef03a,0.0302338339388
1232ae49246c1c7e444dc099f9b9a339,0.00906952749938
123c7dbeccaf20f4f14b6ac90746ecf0,0.00226943287998
12401447320848832010a0249ca040dc,0.0162296555936
124c9f1c1f7c557d41bd5a0236595abc,0.000425174890552
12593b4be23fdc9f70ebec53b1abc5eb,0.0217525996268
125a96a81412b6df1278b092318cfa44,0.00168850831687
12734cc001691a5ada6cf784ca71c701,0.00615825178102
1275259a3e1cf418e7689444a867b9dc,0.00430204439908
127d765bebfdfa0aabf0604e68cc293,0.00623262347654
1283e3a45d5a108c22fc7daef9744cd,0.00581808947027
128e07bd6c9b82a07472eab83ac4d756,0.0198247674853
129d26eabf4beb14cfaea5f3ddccba19,0.0139476032928
12ba4607dab72f251d7e7ede601e90e2,0.0205769184977
12bf134f11d5f9d3dd30663c2fa98780,0.00217591738328
12c043080ce17cd7c0e46942969cd612,0.00488599436358
12d969a009186891a750a87b25c0e9d2,0.00140289834235
12dd7fc80ad2ef9f34102983cd4c14d9,0.00757325487211
12eb13d52c05d9b3e380d9b685827348,0.00603504665196
12edc6850d5fa1b7e2caeb131614f1dd,0.00119092490058
12eeb6955ceb787b40b61fe4913084b9,0.00429173791781
12f39255f92646fde259aff7d7ed6107,0.0359714627266
12fd06630c7aee56e33b08a388377f5e,0.00541406404227
13018765c65ee9bcba1395abaa4b9b80,0.0730868130922
1306be08ff20c0c41247b7f9f404d2e0,0.0122968126088
131bbfdc5054997ca012981b04f37ed4,0.00454776734114
1320198c23349f094f8619a63f9508e4,0.000547846779227
1320c7c385e811f7cce578660a714e45,0.00665648467839
132e16d2c194cb6d32da3c73c601714d,0.0122073395178
1330bf6983e75f3b42897f8221349350,0.017609205097
133dd6e71716da1c80e7dfcc0dd895cb,0.00868913996965
133fbead6268e9b0c68c6820ee7f2397,0.00139602005947
134cfd3b81742dba9ca2817e95189cf4,0.0243266765028
136417b2bde4e6fe79db48162c7c7ade,0.0382239073515
1364ad962016447bbdcdb64a2ef5faee,0.000994473113678
136d8acde04256c4e7463f1c5a9b90c7,0.00847250316292
136e77aaecaef54cbda0007723607236,0.0168186835945
1372293a92cef7e29021a15adf94f0,0.00811890419573
13749b31d94def28b8a04607ac5982ac,0.00239073578268
1378ae7f1551795224119c8a80210cc3,0.0516334846616
13877dc07fc7c571eb5bee3b30e16d47,0.00214956398122
13969807014822bc5c865528aa06343d,0.00359005643986
1396cd66df3cba1ecd58e57bcc06d796,0.027665104717
13ad7c7bcfd74945649a9d633dd7fcd9,0.371146678925
13b51f64faa53ded2f0c5c0bd8613f8,0.0282970648259
13bbd23273be88bbfc98885685641b81,0.00120098609477
13cf418ed6a0a1f0f3e762edab873345,0.0173103678972
13d5140c7fd127c427220ff1b533ed2a,0.011522619985
13d8dedf57d6d91b7e87771a8b05ebc,0.0089380517602
13dc125d74e59f800a48b69a1d72919c,0.00478665530682
140465d922bc11d215dfc0381f52c6d2,0.00401108013466
1409396046912ae4920628db384d06bb,0.0295204650611
140f4b113f5e7452a88e3b46df4677dd,0.0190038699657
14145c0557ed217ea9e43dc08fe70c1d,0.0973191857338
1417ca72bc3e26b40ffbc562dfc0588e,0.0503261275589
142ef772c70ac76b18b45ce9d3c99c30,0.00566155603155
143bde6ca62ec035defc98d41ab9fbe1,0.00164968252648
144d4661ea286a75c7f7c77e552fb565,0.00673896120861
145f1e89701b2274f2269263d4c21c38,0.00279092416167
146562aa2614cd5068a96df6c16ce959,0.0204559825361
