user_id,ovd_rate
1001b357b3479815d31c0127241015d9,0.0141730317846
1001d1c2af9661f8e42be13f84758c3e,0.0109456460923
1012d35626807fdea2d725487ff85d85,0.00723474333063
1020dd7815885bde9a16fdb5eedc1a54,0.000530712073669
103c02ee38a19f1bd9138dc6df1c20fb,0.00938693527132
10543045bf1742817d6ecda141fb0d0f,0.0156980715692
105db0abf3b4865d68699255d73094c4,0.14093233645
1062dd0e5b35cc9b1f6aafbeb8d0d01d,0.00367239560001
1068ab37848fe3f171ecacfdc983d4,0.012738475576
106b269b0ba6f3d8725edf76af5866dd,0.00594121823087
1072ce7368b2665bd8730d395a68092,0.0100556388497
1072f801b7fb55ae8e2bbe86fcd827ba,0.0123309660703
1074c4b8a217e2290feff44504b9825b,0.0114626195282
1074d7ef09c1e845edfc0b3f841f5f36,0.00320713827386
1075a62cb415a6451bc3b12794db88e7,0.00603221310303
1077ef9de297110d94e92da866a4fa01,0.0103527856991
107b8cc5e052a4f057da7e813d2fdbaf,0.00606280378997
107c50f85aebbf60487cdbdf693953e5,0.341473996639
107f10f078a4f7047fea0051fea4ccf4,0.00182094646152
1081c879243767a36d520f0d51402a34,0.00785772502422
1084b1f714e70333bfc9b15a7405db9,0.00925364624709
1087bcc5ed64c2da833b16c98cc5623a,0.00441456679255
108f87bddf6068df70cbe78da27dee7c,0.00284402095713
10a1d6f1dbb1dcf0e86320a2cfe16c64,0.0897311940789
10a60b9a4c9595895c1bebdbc32fee99,0.00152409914881
10acfcad3d3f00cbc370a6fee9f2f47a,0.0122556574643
10b0de31dbb045e8454420020acf05a5,0.00786179676652
10b6acb0bee64209d46ccce9fd67f77,0.0275203790516
10b801c2b33f8f9d757baad53f4c7274,0.0110056949779
10ba1e5ed92049538cd2aebe2fc905e4,0.00510165235028
10ba7ddbdaa42de2ad2502b17a104338,0.000832566001918
10d7f069fa8e4f4fd29a2559e85f089f,0.0392776839435
10ef5b5eeb5a4bea3401e08976bd7a6b,0.00393018638715
10f95b075ad016c58c0d2a76952027f,0.0103859864175
10fc6bb5a1f76af6daf54c88ea8b92f6,0.000791593396571
