10268	0
10405	1
10413	2
10431	3
10789	4
10844	5
10856	6
10897	7
10904	8
11034	9
11060	10
11100	11
11153	12
11176	13
11272	14
11274	15
11331	16
11337	17
11341	18
11445	19
11488	20
11500	21
11610	22
11708	23
11807	24
11978	25
12161	26
12321	27
12340	28
12757	29
12791	30
13340	31
13375	32
13385	33
13394	34
13401	35
13402	36
13403	37
13404	38
13413	39
13436	40
13449	41
13451	42
13460	43
13461	44
13464	45
13467	46
13482	47
13561	48
13563	49
13604	50
13626	51
13670	52
13798	53
13855	54
13913	55
13950	56
13999	57
14015	58
14016	59
14039	60
14150	61
14152	62
14153	63
14156	64
14157	65
14160	66
14161	67
14166	68
14185	69
14200	70
14201	71
14273	72
14282	73
14298	74
14301	75
14316	76
14348	77
14379	78
14407	79
14412	80
14419	81
14437	82
14441	83
14445	84
14475	85
14481	86
14488	87
14508	88
14510	89
14514	90
14522	91
14523	92
14525	93
14527	94
14529	95
14565	96
14570	97
14576	98
14608	99
14639	100
14648	101
14684	102
14686	103
14687	104
14688	105
14697	106
14703	107
14795	108
14801	109
14874	110
14975	111
14977	112
15001	113
15061	114
15078	115
15157	116
15165	117
15181	118
15187	119
15230	120
15241	121
15303	122
15304	123
15312	124
15325	125
15345	126
15346	127
15370	128
15392	129
15406	130
15410	131
15434	132
15482	133
15487	134
15489	135
15493	136
15511	137
15531	138
15532	139
15549	140
15564	141
15570	142
15587	143
15650	144
15670	145
15674	146
15880	147
15884	148
15885	149
15888	150
15896	151
15962	152
15985	153
15993	154
16090	155
16101	156
16166	157
16270	158
16286	159
16318	160
16321	161
16341	162
16514	163
16578	164
16639	165
16646	166
16648	167
16655	168
16670	169
16695	170
16739	171
16761	172
16783	173
16791	174
16894	175
16899	176
16986	177
16991	178
17015	179
17037	180
17039	181
17063	182
17101	183
17104	184
17147	185
17151	186
17177	187
17211	188
17249	189
17257	190
17334	191
17351	192
17386	193
17409	194
17444	195
17448	196
17475	197
17487	198
17582	199
17624	200
17673	201
17678	202
17684	203
17686	204
17691	205
17747	206
17755	207
17830	208
17835	209
18362	210
18365	211
18777	212
18855	213
18898	214
19047	215
19101	216
19147	217
19184	218
19601	219
19639	220
19666	221
19834	222
20103	223
20131	224
20152	225
20369	226
20396	227
20483	228
20721	229
21043	230
21049	231
21242	232
21304	233
21312	234
21375	235
21617	236
21625	237
21802	238
21803	239
21804	240
21900	241
21901	242
21902	243
21983	244
22030	245
22283	246
22488	247
22554	248
22629	249
22630	250
22631	251
22638	252
22641	253
22642	254
22643	255
22647	256
22650	257
22656	258
22668	259
22673	260
22690	261
22692	262
22706	263
22717	264
22870	265
22890	266
23012	267
23041	268
23074	269
23234	270
23252	271
23396	272
23587	273
23876	274
23989	275
24040	276
24315	277
24320	278
24333	279
24338	280
24379	281
24390	282
24396	283
24418	284
24424	285
24433	286
24449	287
24454	288
24455	289
24479	290
24488	291
24518	292
24519	293
24547	294
24551	295
24566	296
24610	297
24611	298
24646	299
24653	300
24668	301
24673	302
24721	303
24726	304
24863	305
24885	306
24894	307
24909	308
24915	309
24937	310
24950	311
24971	312
24972	313
25022	314
25023	315
25046	316
25070	317
25095	318
25097	319
25116	320
25128	321
25150	322
25169	323
25202	324
25203	325
25235	326
25258	327
25266	328
25278	329
25299	330
25308	331
25339	332
25412	333
25415	334
25429	335
25455	336
25461	337
25474	338
25476	339
25481	340
25532	341
25546	342
25548	343
25587	344
25628	345
25629	346
25674	347
25681	348
25870	349
25957	350
26095	351
26230	352
26245	353
26246	354
26249	355
26268	356
26277	357
26281	358
26351	359
26359	360
26362	361
26384	362
26385	363
26407	364
26423	365
26489	366
26494	367
26524	368
26554	369
26592	370
26639	371
26642	372
26692	373
26722	374
26724	375
26826	376
26833	377
26842	378
26843	379
26959	380
26980	381
26981	382
27006	383
27021	384
27027	385
27063	386
27099	387
27115	388
27138	389
27139	390
27140	391
27142	392
27146	393
27149	394
27180	395
27229	396
27232	397
27234	398
27262	399
27267	400
27280	401
27287	402
27292	403
27299	404
27324	405
27434	406
27435	407
27465	408
27486	409
27487	410
27643	411
27743	412
27983	413
28107	414
28108	415
28110	416
28116	417
28122	418
28126	419
28143	420
28146	421
28174	422
28177	423
28184	424
28195	425
28197	426
28198	427
28205	428
28215	429
28776	430
28840	431
29067	432
29099	433
29100	434
29376	435
30120	436
30511	437
30599	438
30798	439
30938	440
31162	441
31209	442
31233	443
31458	444
31975	445
31978	446
32106	447
32476	448
32626	449
32893	450
32894	451
33257	452
33261	453
33321	454
33473	455
33489	456
33490	457
33496	458
33498	459
33499	460
33502	461
33509	462
33514	463
33520	464
33521	465
33522	466
33629	467
33708	468
33712	469
33783	470
33811	471
33895	472
34341	473
34475	474
34478	475
34480	476
34507	477
34523	478
34650	479
34744	480
35280	481
35398	482
35608	483
35794	484
35799	485
35835	486
35863	487
36135	488
36152	489
36241	490
36246	491
36366	492
36479	493
36523	494
36543	495
36762	496
36997	497
37161	498
37334	499
37555	500
37937	501
37939	502
37944	503
37947	504
37949	505
37981	506
37982	507
37985	508
38283	509
38320	510
38626	511
38637	512
39157	513
39205	514
39669	515
39976	516
